#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B27D27
#Date Time: 2025-04-27 09:22:03.526
#Trace: Trace 1
#Start: 0 Hz
#Stop: 3000.12 Hz
#BINs: 4097
#Rate: 6000.24 Hz
#Samples: 8192
#Channel: C1
#Type: Peak Hold
#Count: 100 
#Window: Flat Top
#Channel: C1
#Range: 5.62013 V
#Offset: -0.000216306 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.52299 V
#Offset: -4.06484e-06 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Lydsignal_43(1).wav
#Frequency: 44.1 kHz
#Period: 22.67573696 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 1 (dBV),Phase (deg)
2613.385785431417,-61.47010890453528,34.82021077836024
2614.118236604464,-60.81770517643438,27.68030805521494
2614.850687777511,-60.2440193165549,35.64387390390367
2615.583138950558,-61.00474113161349,45.07105336634935
2616.315590123605,-62.16082481569646,51.71549342663779
2617.048041296652,-63.58116927581158,56.221626238806
2617.780492469699,-66.51709084969401,38.4767546145447
2618.512943642746,-70.27083063444671,15.11083801520341
2619.245394815793,-68.86070760489272,4.765063930569922
2619.977845988839,-67.36914718148704,176.8195657013447
2620.710297161887,-65.86304854427665,6.000140874294123
2621.442748334933,-65.26837006426307,38.05501054215482
2622.17519950798,-64.28516692676831,80.00219016738259
2622.907650681027,-63.92221752950591,87.27276978860988
2623.640101854074,-64.37356581267052,61.7535646818522
2624.372553027121,-64.70573110692028,29.94804969236835
2625.105004200168,-65.51940684163522,19.39256817197517
2625.837455373215,-62.98970816380738,24.08953704430829
2626.569906546262,-62.01984753229507,32.66817864093183
2627.302357719309,-61.01218611316164,35.27444696062198
2628.034808892356,-59.79039163222759,27.68112831679356
2628.767260065403,-60.10546567952765,11.53012145066148
2629.499711238449,-61.79070407002617,179.4509760718553
2630.232162411497,-63.63989763762744,0.3541093625673735
2630.964613584543,-65.53415560440905,4.478259537109778
2631.69706475759,-69.82352202664846,3.060902001035275
2632.429515930637,-77.72783224265865,177.7073410056221
2633.161967103684,-79.31088710313989,167.530107542259
2633.894418276731,-73.37597338828306,149.7316709317032
2634.626869449778,-68.91602598627446,133.2756538508792
2635.359320622825,-70.08801064135965,122.2456420721767
2636.091771795872,-71.37571093820827,151.8214664430526
2636.824222968919,-73.33551419506097,25.84265748409308
2637.556674141966,-84.45336075285248,28.71759559197578
2638.289125315012,-75.58756123150081,20.41923311954285
2639.02157648806,-72.42971964981271,15.12841675906479
2639.754027661106,-70.80619335341655,29.45835125673695
2640.486478834153,-72.17539820659385,71.43587633754952
2641.2189300072,-72.93523294400072,52.01716357688193
2641.951381180247,-82.27132035755302,16.26071662517635
2642.683832353294,-73.37778988866859,176.7943137022289
2643.416283526341,-67.31646813619844,173.4945244528766
2644.148734699388,-65.08199766818667,175.0202787659206
2644.881185872435,-64.83261339619062,171.7126935874872
2645.613637045482,-66.80009526303945,163.9677263152482
2646.346088218529,-73.27875864022856,140.376438466765
2647.078539391576,-79.13492036555817,102.342899779733
2647.810990564622,-72.62765217665662,90.49253648081971
2648.54344173767,-69.29538978367171,87.19675578405064
2649.275892910716,-66.49959669556728,83.36813443982825
2650.008344083763,-67.16295895628022,80.87954092780707
2650.74079525681,-67.67094027886149,79.27859835319298
2651.473246429857,-68.65584684103624,70.29807225036771
2652.205697602904,-70.61144362197733,51.70242958426778
2652.938148775951,-73.68767907361563,31.39995697424024
2653.670599948998,-81.15218273185354,12.78856039678829
2654.403051122045,-84.38198380703415,1.211959027497027
2655.135502295092,-75.53709560215,168.7154731327254
2655.867953468139,-71.93208354988924,153.7263535982484
2656.600404641186,-72.27667547905133,139.7777615017819
2657.332855814233,-73.92802695605758,173.9984977678227
2658.06530698728,-73.46098661498117,115.5365694451731
2658.797758160326,-76.62734801328277,109.7200116503811
2659.530209333373,-79.75216954604443,97.3593391761295
2660.26266050642,-73.83074684272547,96.19032710795953
2660.995111679467,-70.11166088033222,153.5290031038727
2661.727562852514,-68.7040188263221,134.8738986523926
2662.460014025561,-69.28767853454532,100.5627013917057
2663.192465198608,-70.30668287741814,74.85263925745785
2663.924916371655,-74.26162640031335,54.1026849818414
2664.657367544702,-76.98039162971608,35.4330740562145
2665.389818717749,-78.81212620343776,12.42083294520189
2666.122269890795,-93.46350133883759,167.4654791294076
2666.854721063843,-77.00551032418375,147.278923577783
2667.587172236889,-73.93034523786916,145.2929912068494
2668.319623409936,-71.9714345077951,162.4250813953377
2669.052074582983,-69.94806323833332,169.7938828019138
2669.78452575603,-68.09260131620715,163.2097934479822
2670.516976929077,-66.66282608053547,146.4530857210428
2671.249428102124,-65.54375357928268,118.7385102616446
2671.981879275171,-64.94584965603981,88.47833003620599
2672.714330448218,-66.35959753127673,66.12726099614515
2673.446781621265,-69.42328749273439,55.74027968810572
2674.179232794312,-70.9134874545249,63.12404748646539
2674.911683967359,-74.29199367658674,86.22875984781852
2675.644135140406,-79.2703327724894,95.90209010935301
2676.376586313453,-79.56079155100129,84.10627516471827
2677.109037486499,-79.38517655791168,57.91420652124818
2677.841488659546,-76.6557359387116,30.00311330094529
2678.573939832593,-74.55970722994734,7.729400944020279
2679.30639100564,-75.33464921237696,173.1164749135563
2680.038842178687,-80.48266691884038,166.7636975278507
2680.771293351734,-82.60379434014658,169.7690438309013
2681.503744524781,-87.72434194577571,178.061561947892
2682.236195697828,-83.0117122267915,1.323786322689665
2682.968646870875,-79.98241297851622,170.659311960626
2683.701098043922,-81.29570449758241,144.2705356424622
2684.433549216968,-73.85401764566764,120.4937292076118
2685.166000390016,-71.8452296740209,104.1407121055881
2685.898451563062,-71.06704939665666,92.48819496629523
2686.630902736109,-68.17490077023021,91.90960348597291
2687.363353909156,-68.06493080252808,97.19454310939558
2688.095805082203,-67.54598535351381,95.61243432745907
2688.82825625525,-66.23951389611973,91.7300395934263
2689.560707428297,-64.74036192757295,67.00938664117568
2690.293158601344,-62.35920361341073,34.85711876274365
2691.025609774391,-60.77443756435693,27.39168043037401
2691.758060947438,-60.41072086578411,18.80262581758112
2692.490512120485,-60.59044335125577,10.83612321956183
2693.222963293532,-60.59994687087322,14.19717540160896
2693.955414466579,-60.02578383910362,22.57013497151423
2694.687865639626,-59.54763927234575,177.3807248802909
2695.420316812672,-60.098351305668,109.8789552344558
2696.152767985719,-59.69096938293613,97.70323081532911
2696.885219158766,-58.1241753664466,110.7308666173834
2697.617670331813,-56.95355515721267,115.2142415735071
2698.35012150486,-55.9614616887871,108.1919744457827
2699.082572677907,-56.02396109194746,97.1239631630671
2699.815023850954,-57.46483600167386,95.75567608602661
2700.547475024001,-59.43415839022097,94.05168632677454
2701.279926197048,-61.48956702739119,62.97389241524324
2702.012377370095,-62.49437229128927,43.218295403193
2702.744828543141,-61.25851245571941,68.89942573462193
2703.477279716189,-60.49956061356136,55.63282609871356
2704.209730889236,-60.17303636395512,32.92877910301785
2704.942182062282,-60.19744062948989,29.35945438658817
2705.67463323533,-61.04430711236211,37.64305384813483
2706.407084408376,-61.45378093073336,1.792552202757516
2707.139535581423,-61.48961196272528,122.147395022899
2707.87198675447,-63.85697561015965,111.6667735517368
2708.604437927517,-69.98420641594836,123.7131220591241
2709.336889100564,-74.93033751677832,140.3241340603387
2710.069340273611,-66.94043291866934,147.6359945190963
2710.801791446658,-64.97987726361394,150.9192382880638
2711.534242619705,-65.22243605691811,152.1001385640161
2712.266693792752,-65.22017046783229,138.9425811302703
2712.999144965799,-64.8369520374512,12.27112088041364
2713.731596138845,-63.78647716630012,9.15614400832929
2714.464047311893,-62.68826929134586,11.42749871199893
2715.196498484939,-62.55656164933967,29.55122988428763
2715.928949657986,-64.69302386412012,78.75032267666387
2716.661400831033,-69.98807984462917,117.7551894710336
2717.39385200408,-68.10278037435845,150.4126030791796
2718.126303177127,-63.55784269287805,166.7111611557982
2718.858754350174,-59.77520308462604,175.9782308422482
2719.591205523221,-58.24944064262603,17.1066589973635
2720.323656696268,-59.2846866891361,156.9961953189281
2721.056107869315,-62.59871643935431,179.2741350396496
2721.788559042362,-65.91478438316416,2.903765255589679
2722.521010215409,-67.71885503162268,8.09352559677639
2723.253461388455,-69.5353118575578,11.4701632425817
2723.985912561503,-72.62119838541174,13.33581810605635
2724.718363734549,-77.09367055502146,3.971264463651761
2725.450814907596,-69.41999456573069,12.49498781461047
2726.183266080643,-62.92581598937189,22.25354431780797
2726.91571725369,-60.45540185671327,29.29935494647101
2727.648168426737,-59.78166654016154,41.54999814417825
2728.380619599784,-59.74040300747121,108.9578429251623
2729.113070772831,-61.64347824600593,7.439159659817293
2729.845521945878,-67.08484910591284,5.09483061878752
2730.577973118925,-80.11090293691309,170.1470431630176
2731.310424291972,-69.51555379273647,145.3756322566091
2732.042875465018,-66.29154604825503,133.0304490723286
2732.775326638066,-66.0779075073596,125.5481644689773
2733.507777811112,-64.30068143016871,108.5440164513889
2734.240228984159,-60.44539106792062,115.8718249826129
2734.972680157206,-58.13406861139146,131.4733532427225
2735.705131330253,-58.41905888178555,154.0018394632605
2736.4375825033,-60.77310485400329,175.1019906664199
2737.170033676347,-65.38314065384958,62.54647004197412
2737.902484849394,-66.12456474084991,137.3317852151536
2738.634936022441,-62.73998878609628,167.0780266588566
2739.367387195488,-63.4007712526742,11.75180775866934
2740.099838368535,-66.5636339753455,27.17768062785723
2740.832289541582,-70.13367791295813,52.05106077488891
2741.564740714628,-71.5127898760478,161.3671937694482
2742.297191887676,-66.57057456544459,29.14173935093803
2743.029643060722,-61.92648744062065,44.95617962785781
2743.762094233769,-60.21090158296661,179.2703709765746
2744.494545406816,-60.89906843474288,120.8965136904727
2745.226996579863,-64.29935613615338,87.76393836386674
2745.95944775291,-67.08222992133635,115.588966277074
2746.691898925957,-63.67770238843625,131.0306036411783
2747.424350099004,-61.04139898147658,136.1009751285978
2748.156801272051,-59.58670660001356,136.6208352976971
2748.889252445098,-58.83300721700078,140.5091038800959
2749.621703618145,-59.89607069053157,125.3569290428444
2750.354154791192,-60.58839535967834,13.21751332292879
2751.086605964239,-59.88228710100289,37.30915906947657
2751.819057137286,-59.35903483460464,85.85547787774902
2752.551508310332,-60.18849637058065,127.4189274531431
2753.283959483379,-62.809838131856,175.0428552118375
2754.016410656426,-67.06595560430625,26.18532414276362
2754.748861829473,-71.62689561977773,6.385947830637771
2755.48131300252,-70.97297780731539,173.9793494715276
2756.213764175567,-66.18334371383172,175.2324369439888
2756.946215348614,-62.65843194923755,163.2334047193355
2757.678666521661,-61.37989826936185,21.31490064260185
2758.411117694708,-61.79475558472279,76.37991149494046
2759.143568867755,-63.81675639903725,95.7653896885503
2759.876020040801,-68.4665548019841,119.5856558351557
2760.608471213849,-79.04373897254105,168.9415278712343
2761.340922386895,-78.47905192551269,43.77390320881414
2762.073373559942,-71.90593261757388,94.39801193269219
2762.805824732989,-73.36115229517388,125.2894992001522
2763.538275906036,-78.3801931092319,160.0042403371834
2764.270727079083,-72.78501440965564,21.33244877430031
2765.00317825213,-69.95206981929721,62.86845717193192
2765.735629425177,-70.16068696071876,100.6338334965291
2766.468080598224,-75.15643393793319,125.6163808807642
2767.200531771271,-85.3892131745427,160.6565581052378
2767.932982944318,-71.71594690631066,18.11987612147821
2768.665434117365,-67.10947919499242,40.12836718210717
2769.397885290412,-66.70413443854108,57.85960591351356
2770.130336463459,-68.62408148046867,86.48308730313579
2770.862787636505,-68.59352487395662,133.3449039571114
2771.595238809552,-66.0883455780064,36.56866413353936
2772.327689982599,-64.94442837168862,74.29540999658475
2773.060141155646,-65.64987965744017,134.2548702427536
2773.792592328693,-69.15238239665324,141.3621368974626
2774.52504350174,-76.93543521618581,145.4422537716893
2775.257494674787,-76.3169395994051,173.1992366761297
2775.989945847834,-75.26287017573145,23.48629820864636
2776.722397020881,-72.14259979920837,58.01036209286853
2777.454848193928,-66.85659895489428,110.0896785926985
2778.187299366974,-64.08975312772176,136.1048088290631
2778.919750540022,-62.66856563647183,151.4370400288833
2779.652201713068,-62.52863982316654,132.3183919350411
2780.384652886115,-63.99597302211104,115.307247501647
2781.117104059162,-65.5509070864438,79.80902255342571
2781.849555232209,-64.8980578301915,81.34365939763252
2782.582006405256,-63.71161258305828,110.6329131546144
2783.314457578303,-63.81721818937673,118.299407375414
2784.04690875135,-65.78386377289183,111.8694465412966
2784.779359924397,-68.81038613572741,133.1265024043402
2785.511811097444,-70.25512696964941,162.5529898310369
2786.244262270491,-71.65141811321011,9.118804840672247
2786.976713443538,-71.06470611550722,17.17615881934615
2787.709164616585,-66.06696382166223,27.51487855606555
2788.441615789632,-61.96488589192232,69.04809296664213
2789.174066962678,-60.25326932436385,134.4433296809565
2789.906518135725,-60.17166938943199,25.10384371644306
2790.638969308772,-60.68160314056806,72.8862210157321
2791.371420481819,-61.51679056367689,92.24614432004509
2792.103871654866,-62.0828822221583,117.1288431061825
2792.836322827913,-62.85145353001894,151.8962199828239
2793.56877400096,-64.6972336056285,176.663012894836
2794.301225174007,-68.19322360599925,48.7167099962219
2795.033676347054,-73.00742769768145,100.1488253968314
2795.766127520101,-76.87644423279508,114.4149967963267
2796.498578693147,-74.6729773099499,122.8966961189772
2797.231029866195,-69.80380589875507,149.7354406236918
2797.963481039242,-67.73590293069103,164.4852856795316
2798.695932212288,-67.43645584411217,20.01475822555161
2799.428383385336,-74.58621889910224,90.78887953494753
2800.160834558382,-62.18512802585499,73.06872712720082
2800.893285731429,-55.9469010932359,48.10038752499982
2801.625736904476,-54.95787214740155,37.68354174256578
2802.358188077523,-54.71393001614334,36.92119003328946
2803.09063925057,-57.01854084190997,16.77541542882265
2803.823090423617,-68.01377508526207,170.2516048932476
2804.555541596664,-69.33636381474345,163.9477632237001
2805.287992769711,-68.06401107827406,1.444209250992113
2806.020443942758,-69.18461204757294,10.53888144260099
